Task ID,Duration,Predecessors,Needs_R1,Needs_R2,Needs_R3,Needs_R4
0,0,,0,0,0,0
1,7,0,0,0,5,6
2,10,0,1,1,8,0
3,7,0,10,9,2,8
4,7,1,10,6,1,3
5,2,4,4,9,1,1
6,8,2,8,7,0,0
7,6,5,9,7,7,4
8,1,2,1,3,0,2
9,7,3,3,3,6,0
10,10,9,6,4,5,0
11,4,8,8,5,1,0
12,5,11,2,4,0,6
13,4,1,0,6,4,0
14,6,7;11,0,3,10,9
15,5,13,1,0,1,5
16,1,9,5,5,3,2
17,5,13,10,0,0,3
18,7,10;12,4,0,6,7
19,6,16,4,3,6,0
20,6,5,1,5,0,1
21,10,2;15,7,2,1,1
22,9,14,0,0,4,8
23,2,5,4,3,3,5
24,4,23,0,10,0,2
25,5,6;16;21,5,5,5,0
26,2,11,10,9,0,0
27,10,26,9,0,2,7
28,3,17;21,9,0,9,1
29,6,20,4,10,0,0
30,9,7;19;24,0,7,2,2
31,1,29,0,0,2,1
32,5,9;14;28,8,2,0,8
33,2,24,8,10,5,2
34,8,3;27,9,6,9,0
35,5,12;32,0,0,6,6
36,6,18,6,2,0,1
37,6,28;31,0,6,2,10
38,1,4,10,4,10,0
39,10,1;34,0,7,1,3
40,3,30;35;38,7,0,2,2
41,2,4;10,0,7,10,3
42,7,17;25,4,0,4,4
43,2,20,0,8,9,7
44,1,32;33;34,0,10,0,0
45,1,12;22;26,6,7,3,1
46,3,23;36,4,8,1,0
47,6,39;44,8,0,0,8
48,1,37;45,2,3,0,5
49,6,18,10,6,10,2
50,4,23,0,0,7,9
51,9,35;36;47,9,8,8,9
52,10,35;48;49,1,3,1,8
53,5,24;50,8,0,10,10
54,3,39;44;46,8,0,7,8
55,3,10;32;53,4,5,8,1
56,4,18;29;55,8,4,6,7
57,3,39;46,0,7,6,0
58,10,8;43;53,9,7,8,10
59,5,33;38,3,8,0,0
60,9,41;45;50,2,10,4,2
61,3,6;8;28,6,8,5,0
62,3,14;21;57,7,0,1,4
63,9,40;41;59,3,3,8,0
64,2,19;43;55,0,8,3,0
65,8,26;55,5,10,9,0
66,2,20;27;63,5,1,4,3
67,7,3;7;61,2,8,0,4
68,1,37;42;65,4,6,4,3
69,4,43;44;52,0,6,1,2
70,8,61;66;68,0,3,6,7
71,9,13;31;59,0,7,8,4
72,5,37;60;65,0,3,10,0
73,2,22;47;71,0,7,0,9
74,5,25;56;58,0,0,4,7
75,3,51;64;71,10,5,8,8
76,4,15;22;49,0,6,4,1
77,2,27;60;71,0,9,8,7
78,9,54;67;76,10,0,9,4
79,8,53;59;62,0,3,4,6
80,7,49;66;77,10,6,7,0
81,10,64;70;80,2,5,5,8
82,4,34;48;81,0,0,7,10
83,2,41;69;74,2,6,0,1
84,2,16;72;79,2,3,0,4
85,7,30;69;78,9,9,6,0
86,6,36;73;81,1,1,8,4
87,7,66;75;84,0,10,5,5
88,9,82;85;86,10,9,8,6
89,9,6;69;87,4,2,0,5
90,5,19;83;84,0,2,1,4
91,0,88;89;90,0,0,0,0
